vagabundamente	vagabundamente	_
vagamente	vagamente	_
vagante	vagantemente	Abbr=Yes
vagantemente	vagantemente	_
vagarosa	vagarosamente	Abbr=Yes
vagarosamente	vagarosamente	_
valente	valentemente	Abbr=Yes
valentemente	valentemente	_
valentona	valentonamente	Abbr=Yes
valentonamente	valentonamente	_
valida	validamente	Abbr=Yes
validamente	validamente	_
valiosa	valiosamente	Abbr=Yes
valiosamente	valiosamente	_
vantajosa	vantajosamente	Abbr=Yes
vantajosamente	vantajosamente	_
variante	variantemente	Abbr=Yes
variantemente	variantemente	_
variavel	variavelmente	Abbr=Yes
variavelmente	variavelmente	_
vascular	vascularmente	Abbr=Yes
vascularmente	vascularmente	_
vasta	vastamente	Abbr=Yes
vastamente	vastamente	_
veemente	veementemente	Abbr=Yes
veementemente	veementemente	_
vegetal	vegetalmente	Abbr=Yes
vegetalmente	vegetalmente	_
velada	veladamente	Abbr=Yes
veladamente	veladamente	_
veladora	veladoramente	Abbr=Yes
veladoramente	veladoramente	_
veloz	velozmente	Abbr=Yes
velozmente	velozmente	_
veneravel	veneravelmente	Abbr=Yes
veneravelmente	veneravelmente	_
verbal	verbalmente	Abbr=Yes
verbalmente	verbalmente	_
verdadeira	verdadeiramente	Abbr=Yes
verdadeiramente	verdadeiramente	_
vergonhosa	vergonhosamente	Abbr=Yes
vergonhosamente	vergonhosamente	_
vernacula	vernaculamente	Abbr=Yes
vernaculamente	vernaculamente	_
verossimil	verossimilmente	Abbr=Yes
verossimilmente	verossimilmente	_
vertical	verticalmente	Abbr=Yes
verticalmente	verticalmente	_
vertiginosa	vertiginosamente	Abbr=Yes
vertiginosamente	vertiginosamente	_
vibrante	vibrantemente	Abbr=Yes
vibrantemente	vibrantemente	_
vicaria	vicariamente	Abbr=Yes
vicariamente	vicariamente	_
vigilante	vigilantemente	Abbr=Yes
vigilantemente	vigilantemente	_
vigorosa	vigorosamente	Abbr=Yes
vigorosamente	vigorosamente	_
vil	vilmente	Abbr=Yes
vilipendiosa	vilipendiosamente	Abbr=Yes
vilipendiosamente	vilipendiosamente	_
vilmente	vilmente	_
vilã	vilãmente	Abbr=Yes
vilãmente	vilãmente	_
violenta	violentamente	Abbr=Yes
violentamente	violentamente	_
virge	virgemente	Abbr=Yes
virgemente	virgemente	_
virginal	virginalmente	Abbr=Yes
virginalmente	virginalmente	_
viril	virilmente	Abbr=Yes
virilmente	virilmente	_
virtual	virtualmente	Abbr=Yes
virtualmente	virtualmente	_
virtuosa	virtuosamente	Abbr=Yes
virtuosamente	virtuosamente	_
visceral	visceralmente	Abbr=Yes
visceralmente	visceralmente	_
viscosa	viscosamente	Abbr=Yes
viscosamente	viscosamente	_
visionaria	visionariamente	Abbr=Yes
visionariamente	visionariamente	_
visivel	visivelmente	Abbr=Yes
visivelmente	visivelmente	_
visual	visualmente	Abbr=Yes
visualmente	visualmente	_
vital	vitalmente	Abbr=Yes
vitalmente	vitalmente	_
vitoriosa	vitoriosamente	Abbr=Yes
vitoriosamente	vitoriosamente	_
viva	vivamente	Abbr=Yes
vivamente	vivamente	_
vivida	vividamente	Abbr=Yes
vividamente	vividamente	_
vocal	vocalmente	Abbr=Yes
vocalica	vocalicamente	Abbr=Yes
vocalicamente	vocalicamente	_
vocalmente	vocalmente	_
voluntaria	voluntariamente	Abbr=Yes
voluntariamente	voluntariamente	_
voluntariosa	voluntariosamente	Abbr=Yes
voluntariosamente	voluntariosamente	_
voraz	vorazmente	Abbr=Yes
vorazmente	vorazmente	_
vulgar	vulgarmente	Abbr=Yes
vulgarmente	vulgarmente	_
vulneravel	vulneravelmente	Abbr=Yes
vulneravelmente	vulneravelmente	_
zelosa	zelosamente	Abbr=Yes
zelosamente	zelosamente	_
única	única	_
